id_unit,t,treat,y,lpop
51520,2007,0,6.289715570909,2.85457185376498
51630,2003,0,6.81892406527552,2.95901642061733
51630,2004,0,6.92067150424868,2.95901642061733
51630,2005,0,7.02197642307216,2.95901642061733
51630,2006,0,6.99301512293296,2.95901642061733
51630,2007,0,7.00306545878646,2.95901642061733
51650,2003,0,7.62657020629066,4.98659530183624
51650,2004,0,7.6275443904885,4.98659530183624
51650,2005,0,7.70616297019958,4.98659530183624
51650,2006,0,7.65207074611648,4.98659530183624
51650,2007,0,7.57814547241947,4.98659530183624
51660,2003,0,6.86380339145295,3.70051153834364
51660,2004,0,6.85118492749374,3.70051153834364
51660,2005,0,6.90975328164481,3.70051153834364
51660,2006,0,6.9555926083963,3.70051153834364
51660,2007,0,7.01571242048723,3.70051153834364
51680,2003,0,7.21744343169653,4.17851719155535
51680,2004,0,7.1785454837637,4.17851719155535
51680,2005,0,7.2211050981825,4.17851719155535
51680,2006,0,7.27031288607902,4.17851719155535
51680,2007,0,7.37713371283395,4.17851719155535
51700,2003,0,7.6685611080159,5.1937898371941
51700,2004,0,7.73236922228439,5.1937898371941
51700,2005,0,7.67229245562876,5.1937898371941
51700,2006,0,7.73061406606374,5.1937898371941
51700,2007,0,7.78113850984502,5.1937898371941
51710,2003,0,7.98309894071089,5.45704185625577
51710,2004,0,7.95962530509811,5.45704185625577
51710,2005,0,7.95331834656043,5.45704185625577
51710,2006,0,8.00869818298853,5.45704185625577
51710,2007,0,8.0149968943483,5.45704185625577
51735,2003,0,4.85981240436167,2.44806975973603
51735,2004,0,4.91998092582813,2.44806975973603
51735,2005,0,4.96284463025991,2.44806975973603
51735,2006,0,4.99721227376411,2.44806975973603
51735,2007,0,4.98360662170834,2.44806975973603
51770,2003,0,7.6685611080159,4.55293961038444
51770,2004,0,7.59438124255182,4.55293961038444
51770,2005,0,7.60837447438078,4.55293961038444
51770,2006,0,7.66152708135852,4.55293961038444
51770,2007,0,7.73543335249969,4.55293961038444
51790,2003,0,6.21260609575152,3.17190999558746
51790,2004,0,6.19236248947487,3.17190999558746
51790,2005,0,6.1779441140506,3.17190999558746
51790,2006,0,6.19847871649231,3.17190999558746
51790,2007,0,6.31173480915291,3.17190999558746
51800,2003,0,6.60800062529609,4.15382342987363
51800,2004,0,6.70441435496411,4.15382342987363
51800,2005,0,6.71659477352098,4.15382342987363
51800,2006,0,6.77992190747225,4.15382342987363
51800,2007,0,6.83195356556585,4.15382342987363
51830,2003,0,6.45833828334479,2.4847399692309
51830,2004,0,6.4281052726846,2.4847399692309
51830,2005,0,6.35437004079735,2.4847399692309
51830,2006,0,6.42648845745769,2.4847399692309
51830,2007,0,6.35610766069589,2.4847399692309
51840,2003,0,6.96508034560141,3.16061091673622
51840,2004,0,7.02908756414966,3.16061091673622
51840,2005,0,7.00669522683704,3.16061091673622
51840,2006,0,6.98933526597456,3.16061091673622
51840,2007,0,7.02286808608264,3.16061091673622
54005,2003,0,5.04342511691925,3.24005006009961
54005,2004,0,4.79579054559674,3.24005006009961
54005,2005,0,4.72738781871234,3.24005006009961
54005,2006,0,4.36944785246702,3.24005006009961
54005,2007,1,4.4188406077966,3.24005006009961
54017,2003,0,3.36729582998647,2.00188532346096
54017,2004,0,3.17805383034795,2.00188532346096
54017,2005,0,2.484906649788,2.00188532346096
54017,2006,0,2.19722457733622,2.00188532346096
54017,2007,1,2.07944154167984,2.00188532346096
54021,2003,0,2.77258872223978,1.96850998097255
54021,2004,0,2.94443897916644,1.96850998097255
54021,2005,0,3.52636052461616,1.96850998097255
54021,2006,0,3.46573590279973,1.96850998097255
54021,2007,1,3.09104245335832,1.96850998097255
54027,2003,0,4.89783979995091,3.00583110823141
54027,2004,0,4.72738781871234,3.00583110823141
54027,2005,0,4.80402104473326,3.00583110823141
54027,2006,0,4.96284463025991,3.00583110823141
54027,2007,1,4.85981240436167,3.00583110823141
54029,2003,0,5.78382518232974,3.48636539403203
54029,2004,0,5.73334127689775,3.48636539403203
54029,2005,0,5.67332326717149,3.48636539403203
54029,2006,0,5.65948221575962,3.48636539403203
54029,2007,1,5.60947179518496,3.48636539403203
54037,2003,0,6.17170059741091,3.74218322613625
54037,2004,0,6.32435896238131,3.74218322613625
54037,2005,0,6.36647044773144,3.74218322613625
54037,2006,0,6.30444880242198,3.74218322613625
54037,2007,1,6.27852142416584,3.74218322613625
54047,2003,0,4.07753744390572,3.30794840944252
54047,2004,0,3.73766961828337,3.30794840944252
54047,2005,0,3.80666248977032,3.30794840944252
54047,2006,0,4.18965474202643,3.30794840944252
54047,2007,1,4.06044301054642,3.30794840944252
54051,2003,0,5.21493575760899,3.57006776457451
54051,2004,0,5.18738580584075,3.57006776457451
54051,2005,0,5.37527840768417,3.57006776457451
54051,2006,0,5.33753807970132,3.57006776457451
54051,2007,1,5.4249500174814,3.57006776457451
54085,2003,0,3.71357206670431,2.33630996239567
54085,2004,0,3.52636052461616,2.33630996239567
54085,2005,0,3.66356164612965,2.33630996239567
54085,2006,0,4.20469261939097,2.33630996239567
54085,2007,1,4.26267987704132,2.33630996239567
54087,2003,0,3.93182563272433,2.73735007014707
54087,2004,0,3.8286413964891,2.73735007014707
54087,2005,0,4.02535169073515,2.73735007014707
54087,2006,0,4.14313472639153,2.73735007014707
54087,2007,1,4.38202663467388,2.73735007014707
54099,2003,0,5.23110861685459,3.75894175355891
54099,2004,0,5.27811465923052,3.75894175355891
54099,2005,0,5.15329159449778,3.75894175355891
54099,2006,0,5.05624580534831,3.75894175355891
54099,2007,1,5.14166355650266,3.75894175355891
55001,2003,0,5.08140436498446,2.92547074051332
55001,2004,0,4.7361984483945,2.92547074051332
55001,2005,0,4.59511985013459,2.92547074051332
55001,2006,1,4.8283137373023,2.92547074051332
55001,2007,1,4.79579054559674,2.92547074051332
55051,2003,0,4.76217393479776,1.92585320370875
55051,2004,0,4.70048036579242,1.92585320370875
55051,2005,0,4.64439089914137,1.92585320370875
55051,2006,1,4.63472898822964,1.92585320370875
55051,2007,1,4.4188406077966,1.92585320370875
55059,2003,0,8.00235954625271,5.00781131040515
55059,2004,0,7.91644286012226,5.00781131040515
55059,2005,0,7.95050243480885,5.00781131040515
55059,2006,1,7.9208096792886,5.00781131040515
55059,2007,1,7.91205688817901,5.00781131040515
55069,2003,0,6.59578051396131,3.3891585380504
55069,2004,0,6.55535689181067,3.3891585380504
55069,2005,0,6.5366915975913,3.3891585380504
55069,2006,1,6.4150969591716,3.3891585380504
55069,2007,1,6.45204895443723,3.3891585380504
55081,2003,0,6.65801104587075,3.7111056128721
55081,2004,0,6.68710860786651,3.7111056128721
55081,2005,0,6.62406522779989,3.7111056128721
55081,2006,1,6.68210859744981,3.7111056128721
55081,2007,1,6.71901315438526,3.7111056128721
55085,2003,0,6.72503364216684,3.60484545850393
55085,2004,0,6.59850902861452,3.60484545850393
55085,2005,0,6.63463335786169,3.60484545850393
55085,2006,1,6.58479139238572,3.60484545850393
55085,2007,1,6.56526497003536,3.60484545850393
55103,2003,0,5.6937321388027,2.8861405969239
55103,2004,0,5.54907608489522,2.8861405969239
55103,2005,0,5.48063892334199,2.8861405969239
55103,2006,1,5.53338948872752,2.8861405969239
55103,2007,1,5.55682806169954,2.8861405969239
55109,2003,0,7.45760928971561,4.14559202222594
55109,2004,0,7.37713371283395,4.14559202222594
55109,2005,0,7.35755620091035,4.14559202222594
55109,2006,1,7.35627987655075,4.14559202222594
55109,2007,1,7.31121838441963,4.14559202222594
55123,2003,0,6.04263283368238,3.33420251283788
55123,2004,0,6.01859321449623,3.33420251283788
55123,2005,0,5.91350300563827,3.33420251283788
55123,2006,1,5.89440283426485,3.33420251283788
55123,2007,1,5.91079664404053,3.33420251283788
55131,2003,0,8.0870254706677,4.7663787573415
55131,2004,0,8.0925452638913,4.7663787573415
55131,2005,0,8.12118324207883,4.7663787573415
55131,2006,1,8.07340296898641,4.7663787573415
55131,2007,1,8.11820704940578,4.7663787573415
55137,2003,0,5.95583736946483,3.14216755178354
55137,2004,0,5.92425579741453,3.14216755178354
55137,2005,0,5.9427993751267,3.14216755178354
55137,2006,1,5.93753620508243,3.14216755178354
55137,2007,1,5.96357934361845,3.14216755178354
